"Gene.ID","DTL24h_WT_1","DTL24h_WT_2","DTL24h_WT_3","DTL24h_u5_1","DTL24h_u5_2","DTL24h_u5_3"
"AT5G29720",4.10740755499919,4.10740755499919,4.60654484332086,4.46951064907295,4.10740755499919,4.10740755499919
"AT5G30495",7.40551256994454,7.25494134445189,7.36631087334858,6.95144383244825,6.9738799367646,7.16884014316056
"AT5G30584",4.10740755499919,4.71303646027931,4.60654484332086,4.10740755499919,4.10740755499919,4.46974392927483
"AT5G31032",4.10740755499919,4.10740755499919,4.10740755499919,4.10740755499919,4.10740755499919,4.10740755499919
"AT5G31212",4.10740755499919,4.10740755499919,4.10740755499919,4.10740755499919,4.10740755499919,4.10740755499919
"AT5G32112",4.10740755499919,4.10740755499919,4.10740755499919,4.10740755499919,4.10740755499919,4.10740755499919
"AT5G30380",4.45510948178298,4.10740755499919,4.10740755499919,4.46951064907295,4.10740755499919,4.61849957829108
"AT5G32136",4.10740755499919,4.10740755499919,4.10740755499919,4.10740755499919,4.10740755499919,4.46974392927483
"AT5G30400",4.10740755499919,4.10740755499919,4.10740755499919,4.10740755499919,4.10740755499919,4.10740755499919
"AT5G31778",4.10740755499919,4.10740755499919,4.10740755499919,4.10740755499919,4.10740755499919,4.10740755499919
"AT5G30360",4.10740755499919,4.4587716313319,4.10740755499919,4.10740755499919,4.10740755499919,4.10740755499919
"AT5G30450",4.10740755499919,4.10740755499919,4.10740755499919,4.10740755499919,4.10740755499919,4.10740755499919
"AT5G31758",4.10740755499919,4.10740755499919,4.46122646472449,4.10740755499919,4.10740755499919,4.10740755499919
"AT5G30480",4.10740755499919,4.10740755499919,4.10740755499919,4.10740755499919,4.10740755499919,4.10740755499919
"AT5G30490",8.23890603355954,8.2899851419599,8.54841056087729,8.38739776936139,8.39534833042117,8.35568581393738
"AT5G30510",12.4822071092031,12.6462959395013,12.8573447509353,13.0958749369643,12.8774977776344,13.081273305298
"AT5G31087",4.10740755499919,4.10740755499919,4.46122646472449,4.10740755499919,4.10740755499919,4.10740755499919
"AT5G31753",4.10740755499919,4.10740755499919,4.10740755499919,4.10740755499919,4.10740755499919,4.10740755499919
"AT5G31999",4.10740755499919,4.10740755499919,4.10740755499919,4.10740755499919,4.10740755499919,4.10740755499919
"AT5G32228",4.10740755499919,4.10740755499919,4.10740755499919,4.10740755499919,4.10740755499919,4.10740755499919
"AT5G32312",4.10740755499919,4.10740755499919,4.10740755499919,4.10740755499919,4.10740755499919,4.10740755499919
"AT5G32386",4.10740755499919,4.10740755499919,4.10740755499919,4.10740755499919,4.10740755499919,4.10740755499919
"AT5G32402",4.10740755499919,4.10740755499919,4.10740755499919,4.10740755499919,4.10740755499919,4.10740755499919
"AT5G32423",4.10740755499919,4.10740755499919,4.10740755499919,4.10740755499919,4.10740755499919,4.10740755499919
"AT5G32433",4.10740755499919,4.4587716313319,4.46122646472449,4.10740755499919,4.10740755499919,4.10740755499919
"AT5G32434",4.10740755499919,4.10740755499919,4.10740755499919,4.10740755499919,4.10740755499919,4.10740755499919
"AT5G32436",4.10740755499919,4.10740755499919,4.46122646472449,4.10740755499919,4.10740755499919,4.10740755499919
"AT5G32440",10.3396602133882,10.2513507976444,10.235253553598,10.2715082839642,10.2985930302699,10.3966113213176
"AT5G32450",9.63238816308291,9.66879463300907,9.75407127190354,9.76350068335248,9.56877822935913,10.0113244458531
"AT5G32460",4.10740755499919,4.4587716313319,4.10740755499919,4.10740755499919,4.10740755499919,4.10740755499919
"AT5G32470",9.10602199279419,8.93074026040237,8.86169698062163,8.95304123724857,9.05725276690668,8.92586039347447
"AT5G32475",4.10740755499919,4.10740755499919,4.10740755499919,4.10740755499919,4.10740755499919,4.10740755499919
"AT5G32481",4.10740755499919,4.10740755499919,4.10740755499919,4.10740755499919,4.10740755499919,4.10740755499919
"AT5G32495",4.10740755499919,4.10740755499919,4.10740755499919,4.10740755499919,4.10740755499919,4.61849957829108
"AT5G32511",4.10740755499919,4.10740755499919,4.10740755499919,4.46951064907295,4.10740755499919,4.10740755499919
"AT5G32566",4.10740755499919,4.10740755499919,4.10740755499919,4.10740755499919,4.10740755499919,4.10740755499919
"AT5G32621",4.10740755499919,4.10740755499919,4.10740755499919,4.10740755499919,4.10740755499919,4.10740755499919
"AT5G32925",4.10740755499919,4.10740755499919,4.10740755499919,4.46951064907295,4.10740755499919,4.10740755499919
"AT5G33125",4.10740755499919,4.10740755499919,4.10740755499919,4.10740755499919,4.10740755499919,4.10740755499919
"AT5G05045",4.10740755499919,4.10740755499919,4.10740755499919,4.10740755499919,4.10740755499919,4.61849957829108
"AT5G05055",4.10740755499919,4.10740755499919,4.10740755499919,4.10740755499919,4.10740755499919,4.61849957829108
"AT5G33210",4.10740755499919,4.10740755499919,4.10740755499919,4.10740755499919,4.10740755499919,4.10740755499919
"AT5G33251",4.10740755499919,4.10740755499919,4.10740755499919,4.10740755499919,4.10740755499919,4.10740755499919
"AT5G33255",4.10740755499919,4.10740755499919,4.10740755499919,4.10740755499919,4.10740755499919,4.10740755499919
"AT5G33280",9.27029674445384,9.33852894368442,9.21055008921361,9.51054402808198,9.6455358060548,9.5674287649633
"AT5G33290",7.76296318797918,7.55489181007119,7.15824278834709,7.72102525501264,7.55592936904771,7.30640985048004
"AT5G33300",7.08651137264992,6.87304674210664,7.00011961775662,6.51180350309875,6.9613834907666,6.89994067654037
"AT5G33320",10.7332933908376,10.7875982554564,11.0105149401199,10.7876577576387,10.7356896535979,10.8281693081825
"AT5G33330",5.0145504109745,4.71303646027931,5.2025999588213,5.32830548370172,5.10125815217817,4.73175964811187
"AT5G33340",4.79788667287541,4.10740755499919,4.10740755499919,4.73136175253884,4.10740755499919,4.46974392927483
"AT5G33350",4.59795673335094,4.10740755499919,4.10740755499919,4.10740755499919,4.10740755499919,4.10740755499919
"AT5G33355",6.72957021447007,6.24336115716706,6.72299059976583,6.36037175147375,5.73790981423419,5.69143516430346
"AT5G33370",4.70678364854002,4.4587716313319,4.10740755499919,5.37522735238373,5.10125815217817,5.32905208500941
"AT5G33382",5.66540503649067,5.293860780042,5.09147972539026,5.27905763674374,5.10125815217817,5.11437985734258
"AT5G33386",4.10740755499919,4.10740755499919,4.10740755499919,4.10740755499919,4.10740755499919,4.10740755499919
"AT5G33389",4.10740755499919,4.10740755499919,4.10740755499919,4.10740755499919,4.10740755499919,4.10740755499919
"AT5G33391",4.10740755499919,4.10740755499919,4.10740755499919,4.10740755499919,4.10740755499919,4.10740755499919
"AT5G33390",5.07500168658615,5.54196985758207,5.43395176860477,4.9831959149721,4.61164675042184,5.05163772225451
"AT5G33395",5.13140875846234,5.74384123568057,5.5135735293047,4.82606287230234,5.10125815217817,5.27977725877353
"AT5G33399",4.10740755499919,4.71303646027931,4.10740755499919,4.82606287230234,4.46486108417465,4.82651888721967
"AT5G33431",4.10740755499919,4.10740755499919,4.10740755499919,4.10740755499919,4.10740755499919,4.10740755499919
"AT5G33434",4.10740755499919,4.10740755499919,4.10740755499919,4.10740755499919,4.10740755499919,4.10740755499919
"AT5G33624",4.10740755499919,4.10740755499919,4.10740755499919,4.10740755499919,4.10740755499919,4.10740755499919
"AT5G34480",4.45510948178298,4.10740755499919,4.10740755499919,4.10740755499919,4.10740755499919,4.10740755499919
"AT5G34780",4.10740755499919,4.10740755499919,4.10740755499919,4.10740755499919,4.10740755499919,4.10740755499919
"AT5G34790",6.36046826160316,6.26383334805905,5.84379660711049,6.23420624109578,6.0475085825106,6.49505574477759
"AT5G34795",5.72830934580846,5.88888171551616,5.78484152204178,5.82028643680411,6.07215472288367,5.9383982002873
"AT5G34800",6.00089283915203,6.17993281785296,6.05466375904445,6.06958763652846,5.91641799630481,5.96600533883778
"AT5G34810",4.79788667287541,4.80505635067647,4.10740755499919,4.46951064907295,4.81697122754392,4.10740755499919
"AT5G34820",4.79788667287541,4.4587716313319,4.46122646472449,4.10740755499919,4.46486108417465,4.10740755499919
"AT5G34825",4.59795673335094,5.0238428891571,5.25346267319116,4.90887564065103,4.46486108417465,5.17289518253104
"AT5G34830",4.70678364854002,4.80505635067647,4.46122646472449,4.82606287230234,4.10740755499919,4.46974392927483
"AT5G34831",4.10740755499919,4.10740755499919,4.10740755499919,4.46951064907295,4.10740755499919,4.10740755499919
"AT5G34833",4.10740755499919,4.10740755499919,4.10740755499919,4.10740755499919,4.10740755499919,4.10740755499919
"AT5G34835",4.10740755499919,4.10740755499919,4.10740755499919,4.10740755499919,4.10740755499919,4.10740755499919
"AT5G34871",4.45510948178298,4.10740755499919,4.10740755499919,4.10740755499919,4.10740755499919,4.46974392927483
"AT5G34851",4.45510948178298,4.10740755499919,4.10740755499919,4.10740755499919,4.61164675042184,4.10740755499919
"AT5G05125",4.79788667287541,4.4587716313319,4.46122646472449,4.90887564065103,4.61164675042184,4.61849957829108
"AT5G05135",4.79788667287541,4.4587716313319,4.46122646472449,4.90887564065103,4.61164675042184,4.61849957829108
"AT5G34853",9.10073924943333,8.98739516603787,8.78186406087314,8.97826972798352,9.06300782783062,8.98936296428782
"AT5G34850",13.0938796471966,13.0008036476815,12.8925634180388,12.9840881947288,12.9599220923694,12.8584099712649
"AT5G34855",4.10740755499919,4.10740755499919,4.10740755499919,4.10740755499919,4.10740755499919,4.10740755499919
"AT5G34864",4.10740755499919,4.10740755499919,4.10740755499919,4.10740755499919,4.10740755499919,4.10740755499919
"AT5G34867",4.10740755499919,4.10740755499919,4.10740755499919,4.10740755499919,4.10740755499919,4.10740755499919
"AT5G34895",4.10740755499919,4.10740755499919,4.10740755499919,4.10740755499919,4.10740755499919,4.10740755499919
"AT5G34930",8.18987627527511,8.21689855130764,8.03654717377742,7.98753392571978,8.00373807778761,7.78869217862868
"AT5G34940",8.73175185278333,8.90310484258997,9.05517617732745,8.86785341923937,8.88274150581758,8.87632416600386
"AT5G35025",4.10740755499919,4.10740755499919,4.10740755499919,4.10740755499919,4.10740755499919,4.10740755499919
"AT5G35045",4.10740755499919,4.10740755499919,4.10740755499919,4.10740755499919,4.10740755499919,4.10740755499919
"AT5G35046",4.10740755499919,4.10740755499919,4.10740755499919,4.10740755499919,4.10740755499919,4.10740755499919
"AT5G35050",4.10740755499919,4.10740755499919,4.10740755499919,4.10740755499919,4.10740755499919,4.10740755499919
"AT5G35052",4.10740755499919,4.10740755499919,4.10740755499919,4.10740755499919,4.10740755499919,4.10740755499919
"AT5G35057",4.10740755499919,4.10740755499919,4.10740755499919,4.10740755499919,4.10740755499919,4.10740755499919
"AT5G35080",8.35015738513953,8.5340229330272,8.28409507214737,8.48315425014345,8.22579478485686,8.48043229517162
"AT5G35090",4.10740755499919,4.10740755499919,4.10740755499919,4.10740755499919,4.10740755499919,4.10740755499919
"AT5G35100",10.0058501793118,10.0646095916543,10.2277499959494,10.4532542785346,10.3512354986178,10.4505761045701
"AT5G35110",6.46694472929841,6.15807814837568,6.23520509435882,6.58154864299147,6.37519179474529,6.01944283672639
"AT5G35120",4.10740755499919,4.10740755499919,4.10740755499919,4.10740755499919,4.10740755499919,4.10740755499919
"AT5G05175",4.10740755499919,4.10740755499919,4.10740755499919,4.10740755499919,4.10740755499919,4.10740755499919
"AT5G35160",10.8456232365305,10.8273027445108,10.7760220303086,10.8237319053022,10.6087730137422,10.6043618386985
"AT5G35170",10.9629828002773,11.1556999372097,11.0690642083887,11.5323231547625,11.4888872708694,11.6608358477844
"AT5G35180",11.1140413653138,11.1195121602504,10.8249097410302,11.1779139016573,11.0389377923204,11.1334748024745
"AT5G35190",9.9304871212832,9.7171664705409,9.60562231102437,9.22211861892915,8.82969615563883,8.73151783051807
"AT5G35200",10.988926420397,10.9243208797325,10.6940011342574,10.9227871861733,10.9228001664572,10.8307691621216
"AT5G35205",4.10740755499919,4.10740755499919,4.10740755499919,4.10740755499919,4.10740755499919,4.10740755499919
"AT5G35210",11.5239893506275,11.5490799898143,11.0400866087091,11.5173583964876,11.633062191272,11.5766070014039
"AT5G35220",10.4276617510258,10.5412729483069,10.5113968356801,10.6345907158437,10.463093198338,10.5911324539406
"AT5G35320",8.16471752378965,8.06406158796637,8.27924979616846,8.05451057739395,7.8717105629804,7.85184454656792
"AT5G35330",8.72832807235357,8.71808593297015,8.83227636979797,8.69976062375704,8.76758442553301,8.74630465734955
"AT5G35332",4.10740755499919,4.10740755499919,4.10740755499919,4.10740755499919,4.10740755499919,4.10740755499919
"AT5G35341",4.10740755499919,4.10740755499919,4.10740755499919,4.10740755499919,4.10740755499919,4.46974392927483
"AT5G35353",4.10740755499919,4.10740755499919,4.10740755499919,4.10740755499919,4.10740755499919,4.73175964811187
"AT5G35360",11.3811060985179,11.4391307119797,11.4440432490855,11.5788842931137,11.4444300101202,11.5786706752442
"AT5G35370",9.41348662613439,9.38585881571842,9.17715358766298,9.51915924635015,9.54842016862592,9.33312049653546
"AT5G35375",4.10740755499919,4.10740755499919,4.46122646472449,4.10740755499919,4.72342960448955,4.73175964811187
"AT5G35380",5.32742212268146,4.95783278903536,5.3477634070534,4.9831959149721,5.31341029032268,4.90938172491352
"AT5G35390",4.10740755499919,4.10740755499919,4.71722685195714,4.61817221304275,4.10740755499919,4.10740755499919
"AT5G35400",7.16049628186235,7.02006627384979,7.17944020235018,6.91195957292068,7.0107090267864,7.06502232199314
"AT5G35410",7.58406564823849,7.8288100392552,7.4293586954439,7.87067702959578,7.81801830483794,7.79584883418729
"AT5G35420",4.59795673335094,4.10740755499919,4.60654484332086,4.90887564065103,4.89878481432582,5.22785753877722
"AT5G35425",4.10740755499919,4.10740755499919,4.10740755499919,4.73136175253884,4.46486108417465,4.46974392927483
"AT5G35430",9.45546425033542,9.37473001804863,9.24814618595108,9.29668736089422,9.40178972652817,9.28334026248731
"AT5G35450",9.35702088206859,9.25601724160281,8.63430910769467,9.06029207748931,9.05147460796178,9.13964939594771
"AT5G35460",10.4976069794594,10.3848571567926,10.520637039061,10.4854710859525,10.4334367467297,10.3514540187553
"AT5G35480",4.79788667287541,4.80505635067647,4.80986062512833,5.27905763674374,4.10740755499919,5.27977725877353
"AT5G35490",4.79788667287541,4.71303646027931,4.80986062512833,5.22716673036356,4.89878481432582,4.983746277718
"AT5G05205",4.10740755499919,4.10740755499919,4.10740755499919,4.10740755499919,4.46486108417465,4.10740755499919
"AT5G05215",4.10740755499919,4.10740755499919,4.10740755499919,4.10740755499919,4.46486108417465,4.10740755499919
"AT5G35510",4.10740755499919,4.10740755499919,4.10740755499919,4.10740755499919,4.46486108417465,4.10740755499919
"AT5G35520",7.52965563852092,7.59409412085737,7.61872199655644,7.12219033658618,7.58038670274613,7.33633376767125
"AT5G35525",5.07500168658615,4.88555778877461,5.2025999588213,4.73136175253884,4.89878481432582,5.05163772225451
"AT5G35530",11.2814163559655,11.2254608742842,11.4321240230514,11.1792727895197,11.196969793737,11.3232818225416
"AT5G35550",4.45510948178298,4.10740755499919,4.10740755499919,4.10740755499919,4.10740755499919,4.10740755499919
"AT5G05235",4.10740755499919,4.10740755499919,4.10740755499919,4.10740755499919,4.10740755499919,4.10740755499919
"AT5G35560",9.92452346535312,9.88338660513632,9.78337671063768,9.99260895835291,10.0692647981817,9.90675787084764
"AT5G35570",9.33694778388256,9.32702698384946,9.16409970687858,9.19816906308632,9.11932753176673,9.27062169165458
"AT5G35575",4.45510948178298,4.60309856812962,4.10740755499919,4.46951064907295,4.81697122754392,4.10740755499919
"AT5G35580",7.95752324968219,7.42162090660382,7.53947765347185,7.18942799107368,7.31443227384045,7.42247654673146
"AT5G35590",10.0974841960413,10.0893181891486,10.0938264921419,10.0095178268889,10.0301683474242,10.0505214669713
"AT5G35600",4.10740755499919,4.10740755499919,4.46122646472449,4.10740755499919,4.10740755499919,4.10740755499919
"AT5G35607",4.10740755499919,4.10740755499919,4.10740755499919,4.10740755499919,4.10740755499919,4.10740755499919
"AT5G35605",4.10740755499919,4.10740755499919,4.46122646472449,4.10740755499919,4.10740755499919,4.10740755499919
"AT5G35620",10.2987558581451,10.1492985221081,10.2648833505899,10.1862044311678,10.0692647981817,10.1002222256209
"AT5G35630",14.025965632907,14.2167745409792,14.4969602750697,14.8329702297814,14.588528496861,14.8148417092905
